nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;24;0.118674;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0723714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;27;0.152705;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.0921407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;30;0.190309;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.114851;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;33;0.233257;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.136174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;3;0.00262779;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.0151431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;6;0.00555776;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0149538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;9;0.0108117;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0154965;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;12;0.0214233;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.018554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;15;0.0712892;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0288318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;18;0.0775583;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0416522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;21;0.0871738;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0563531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;24;0.159209;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0732875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;27;0.214256;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.127128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;30;0.28415;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.152283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;60;33;0.351595;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.213653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;3;0.00263792;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.015249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;6;0.00636199;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0155177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;9;0.0118708;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0158172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;12;0.024304;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.0203769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;15;0.0426786;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0316742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;18;0.0686839;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0454767;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;21;0.100646;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0639778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;24;0.137335;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0859329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;27;0.169031;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.10387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;30;0.209956;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.127318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;240;33;0.261223;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.153426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;3;0.00285655;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.0154715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;6;0.00611314;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0155973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;9;0.0121403;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0161929;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;12;0.0244085;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.020551;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;15;0.0453295;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0332121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;18;0.0733782;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0480333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;21;0.097398;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0633038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;24;0.129962;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0810933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;27;0.167808;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.102005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;30;0.216694;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.130319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;33;0.267153;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.157455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;3;0.0026018;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.0151202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;6;0.0061041;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0155006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;9;0.0118882;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0161544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;12;0.024149;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.0204094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;15;0.0448542;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0327883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;18;0.0697142;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0463588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;21;0.0971541;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0640587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;24;0.131945;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0815457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;27;0.173611;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.105399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;30;0.213597;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.130963;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;33;0.262108;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.152385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;3;0.00247556;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.015023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;6;0.00592721;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0153874;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;9;0.0120369;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0164501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;12;0.0248763;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.02123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;15;0.0435658;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0319426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;18;0.0705172;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0458243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;21;0.0995214;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0636795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;24;0.136078;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0830369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;27;0.170439;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.10243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;30;0.211717;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.126597;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;33;0.267105;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.15571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;3;0.00252764;NA;NA;0;NA;NA;NA;NA;0.079767;2;0.0150538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;6;0.00602192;NA;NA;0;NA;NA;NA;NA;0.319068;2;0.0155903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;9;0.025213;NA;NA;0;NA;NA;NA;NA;0.717903;2;0.0163656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;12;0.0243732;NA;NA;0;NA;NA;NA;NA;1.27627;2;0.0210381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;15;0.0663037;NA;NA;0;NA;NA;NA;NA;1.99417;2;0.0325224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;18;0.110872;NA;NA;0;NA;NA;NA;NA;2.87161;2;0.0463764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;21;0.100044;NA;NA;0;NA;NA;NA;NA;3.90858;2;0.0635308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;24;0.1736;NA;NA;0;NA;NA;NA;NA;5.10509;2;0.0836417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;27;0.234685;NA;NA;0;NA;NA;NA;NA;6.46113;2;0.127286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;30;0.332751;NA;NA;0;NA;NA;NA;NA;7.9767;2;0.202002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;33;0.354445;NA;NA;0;NA;NA;NA;NA;9.65181;2;0.188909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
