nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;160;800;79.2138;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;160;900;81.3367;NA;~28345;450.651;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;160;1000;89.219;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;10;27.4297;NA;~638;131.511;362.444
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;100;33.3593;NA;~3343;167.965;491.854
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;200;39.7265;NA;~6458;180.733;528.108
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;300;49.2993;NA;~9589;224.205;677.682
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;400;61.0804;NA;~12853;272.765;842.031
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;500;67.3345;NA;~15842;309.291;971.585
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;600;76.3035;NA;~18973;352.765;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;700;83.1179;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;800;98.2422;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;900;101.215;NA;~28345;450.649;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.6;80;1000;110.595;NA;~31472;494.087;1600.88
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;10;24.39;NA;~638;131.513;362.446
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;100;29.9381;NA;~3343;167.965;491.855
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;200;35.7258;NA;~6458;180.731;528.107
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;300;44.2954;NA;~9589;224.206;677.685
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;400;55.1027;NA;~12853;272.765;842.028
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;500;60.3186;NA;~15842;309.29;971.582
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;600;69.084;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;700;74.4781;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;800;87.9161;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;900;90.7355;NA;~28345;450.65;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;800;1000;99.7876;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;10;24.5945;NA;~638;131.511;362.445
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;100;29.9299;NA;~3343;167.965;491.856
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;200;35.612;NA;~6458;180.732;528.109
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;300;44.248;NA;~9589;224.204;677.68
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;400;54.9421;NA;~12853;272.765;842.027
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;500;60.3204;NA;~15842;309.291;971.583
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;600;69.1777;NA;~18973;352.763;1121.15
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;700;74.5384;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;800;88.4019;NA;~25368;444.795;1435.07
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;900;90.6657;NA;~28345;450.649;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;400;1000;99.6562;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;10;24.3791;NA;~638;131.513;362.446
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;100;29.969;NA;~3343;167.965;491.854
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;200;35.654;NA;~6458;180.731;528.107
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;300;44.1314;NA;~9589;224.204;677.681
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;400;55.1133;NA;~12853;272.765;842.028
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;500;60.6092;NA;~15842;309.29;971.581
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;600;68.7843;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;700;74.5239;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;800;87.9377;NA;~25368;444.795;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;900;90.7751;NA;~28345;450.648;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;1000;99.1015;NA;~31472;494.091;1600.88
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;10;24.5053;NA;~638;131.513;362.446
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;100;29.9579;NA;~3343;167.964;491.852
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;200;35.5961;NA;~6458;180.731;528.108
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;300;44.5582;NA;~9589;224.204;677.681
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;400;54.858;NA;~12853;272.766;842.03
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;500;60.6339;NA;~15842;309.291;971.582
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;600;69.1337;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;700;74.4866;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;800;88.5215;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;900;90.7365;NA;~28345;450.648;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;1000;99.0656;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;10;24.4551;NA;~638;131.511;362.443
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;100;29.9633;NA;~3343;167.964;491.853
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;200;35.5956;NA;~6458;180.731;528.108
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;300;44.359;NA;~9589;224.205;677.681
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;400;54.9257;NA;~12853;272.764;842.028
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;500;60.4272;NA;~15842;309.292;971.583
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;600;68.7719;NA;~18973;352.763;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;700;74.8651;NA;~22088;365.53;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;800;88.3748;NA;~25368;444.794;1435.07
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;900;91.2236;NA;~28345;450.648;1451.37
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;1000;99.1341;NA;~31472;494.089;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;10;30.5402;NA;~638;131.511;362.445
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;100;37.2286;NA;~3343;167.964;491.852
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;200;44.316;NA;~6458;180.732;528.107
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;300;54.9431;NA;~9589;224.204;677.684
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;400;68.1032;NA;~12853;272.764;842.028
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;500;75.3394;NA;~15842;309.292;971.583
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;600;85.2695;NA;~18973;352.763;1121.15
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;700;93.0003;NA;~22088;365.529;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;800;109.17;NA;~25368;444.796;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;900;113.197;NA;~28345;450.65;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;1000;123.482;NA;~31472;494.091;1600.89
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;10;28.6039;NA;~638;131.512;362.446
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;100;34.8613;NA;~3343;167.964;491.852
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;200;41.5991;NA;~6458;180.732;528.107
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;300;51.416;NA;~9589;224.204;677.684
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;400;63.5861;NA;~12853;272.763;842.026
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;500;70.0236;NA;~15842;309.29;971.583
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;600;79.6126;NA;~18973;352.762;1121.16
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;700;86.2377;NA;~22088;365.531;1157.41
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;800;101.846;NA;~25368;444.797;1435.08
valga,tapa,rapla;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2;800;900;105.494;NA;~28345;450.651;1451.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;10;0.2571;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;100;1.45493;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;200;2.78443;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;300;4.14028;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;400;5.49081;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;500;6.78148;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;600;8.20575;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;700;9.51138;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;800;10.8813;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;900;12.1931;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;1000;13.4428;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;10;0.256521;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;100;1.4521;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;200;2.73978;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;300;4.15596;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;400;5.49524;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;500;6.77139;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;600;8.23683;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;700;9.52186;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;800;10.9834;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;900;12.1742;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;1000;13.4847;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;10;0.256932;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;100;1.45187;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;200;2.74887;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;300;4.14219;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;400;5.52412;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;500;6.77976;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;600;8.16584;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;700;9.57076;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;800;10.8525;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;900;12.2357;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;1000;13.4779;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;10;0.256782;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;100;1.45219;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;200;2.80566;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;300;4.13215;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;400;5.52978;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;500;6.77705;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;600;8.19221;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;700;9.51235;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;800;10.9045;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;900;12.1596;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;1000;13.5505;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;10;0.267229;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;100;1.521;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;200;2.85512;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;300;4.30948;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;400;5.71199;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;500;7.05764;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;600;8.47893;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;700;9.9039;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;800;11.3531;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;900;12.6766;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;1000;14.0109;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;10;0.511346;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;100;2.93523;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;200;5.46912;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;300;8.18349;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;400;10.8935;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;500;13.5685;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;600;16.3478;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;700;19.0708;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;800;21.7235;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;900;24.289;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;1000;26.8882;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;10;0.29353;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;100;1.61896;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;200;2.93386;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;300;4.41592;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;400;5.8564;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;500;7.23394;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;600;8.70801;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;700;10.197;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;800;11.6309;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;900;12.99;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;1000;14.644;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;10;0.274531;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;100;1.55403;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;200;2.99241;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;300;4.41258;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;400;5.95032;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;500;7.23486;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;600;8.7011;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;700;10.2353;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;800;11.6066;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;900;13.0256;NA;~26564;1247.93;3734.09
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;1000;14.5071;NA;~29508;1380.18;4129.8
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;10;0.274046;NA;~316;24.7696;74.1397
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;100;1.56838;NA;~2968;148.717;445.038
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;200;2.98591;NA;~5912;280.97;840.746
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;300;4.41647;NA;~8868;421.487;1261.18
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;400;5.85065;NA;~11816;561.939;1681.49
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;500;7.23725;NA;~14760;694.192;2077.2
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;600;8.71141;NA;~17716;834.709;2497.64
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;700;10.29;NA;~20664;975.162;2917.95
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;800;11.925;NA;~23620;1115.68;3338.38
valga,tapa,rapla;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;900;13.001;NA;~26564;1247.93;3734.09
