nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;140;2200;3.54964;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;140;2400;3.88572;23;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;10;0.102881;22;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;200;0.450563;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;400;0.754737;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;600;1.14244;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;800;1.52189;25;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;1000;1.82868;25;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;1200;2.18818;25;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;1400;2.55854;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;1600;2.93157;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;1800;3.17267;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;2000;3.59658;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;2200;3.8207;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;100;2400;4.26173;21;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;10;0.129513;22;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;200;0.672511;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;400;1.22964;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;600;1.81643;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;800;2.37042;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;1000;3.10968;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;1200;3.64221;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;1400;4.15265;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;1600;4.81919;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;1800;5.44246;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;2000;5.76823;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;2200;6.49234;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;60;2400;7.61572;23;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;10;0.112595;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;200;0.418586;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;400;0.729954;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;600;1.08595;21;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;800;2.29093;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;1000;1.69682;21;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;1200;2.56616;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;1400;2.38084;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;1600;2.78611;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;1800;3.15761;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;2000;4.20336;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;2200;3.83587;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;240;2400;5.913;25;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;10;0.112467;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;200;0.422575;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;400;0.780181;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;600;1.03248;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;800;1.4792;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;1000;2.62837;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;1200;2.04517;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;1400;2.39018;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;1600;2.92071;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;1800;3.07403;25;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;2000;3.51006;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;2200;3.65552;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;180;2400;4.04621;21;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;10;0.108755;22;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;200;0.63098;21;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;400;0.757341;25;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;600;1.10587;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;800;1.40355;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;1000;1.79205;21;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;1200;2.06372;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;1400;2.37484;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;1600;2.82468;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;1800;3.17234;25;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;2000;3.37048;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;2200;5.57519;25;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;140;2400;4.49464;23;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;10;0.113219;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;200;0.461594;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;400;0.833707;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;600;1.22825;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;800;1.62287;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;1000;1.98464;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;1200;3.16394;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;1400;2.81256;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;1600;3.17453;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;1800;4.10365;25;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;2000;3.87938;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;2200;4.14327;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;100;2400;4.65774;23;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;10;0.120013;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;200;0.73127;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;400;1.35;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;600;1.93019;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;800;2.62379;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;1000;3.51428;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;1200;4.08431;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;1400;4.40208;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;1600;5.74493;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;1800;5.69386;25;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;2000;6.6482;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;2200;11.9015;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.8;60;2400;7.86787;25;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;10;0.117339;22;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;200;0.450958;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;400;0.791372;25;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;600;1.11501;25;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;800;1.50636;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;1000;1.83094;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;1200;2.17989;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;1400;2.51927;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;1600;2.87928;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;1800;3.87916;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;2000;3.67493;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;2200;3.93035;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;240;2400;4.24754;23;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;10;0.117613;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;200;0.452982;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;400;0.979901;25;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;600;1.13224;25;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;800;2.1685;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;1000;1.83936;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;1200;2.22167;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;1400;2.51179;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;1600;2.96865;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;1800;3.72721;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;2000;3.62038;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;2200;4.02802;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;180;2400;4.31212;21;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;10;0.116721;23;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;200;0.441355;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;400;0.780664;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;600;1.13152;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;800;1.5361;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;1000;1.91027;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;1200;2.18976;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;1400;2.73747;21;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;1600;2.93044;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;1800;4.44136;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;2000;3.59268;25;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;2200;3.92834;25;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;140;2400;4.30373;21;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;10;0.122238;25;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;200;0.518701;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;400;0.914534;23;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;600;1.3394;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;800;3.03427;23;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;1000;2.14202;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;1200;3.92937;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;1400;3.05673;23;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;1600;3.41246;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;1800;3.98019;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;2000;4.37151;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;2200;4.60286;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;100;2400;5.11468;21;~17133;79.5116;238.061
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;10;0.149908;22;~91;3.56158;10.3641
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;200;0.815806;23;~1445;9.30622;27.9059
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;400;1.59016;21;~2869;15.0921;45.5708
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;600;2.15598;23;~4293;21.198;63.2358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;800;2.94409;25;~5725;28.7441;86.181
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;1000;3.63423;23;~7149;34.53;103.846
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;1200;4.0683;23;~8573;40.6359;121.511
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;1400;5.02209;21;~9997;46.4218;139.176
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;1600;5.76843;23;~11429;53.9678;162.121
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;1800;6.35225;23;~12853;60.0737;179.786
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;2000;7.09995;23;~14277;65.8596;197.451
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;2200;8.11306;23;~15701;71.6455;215.116
bitcoin,bitcoincash,bitcoingold;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1.6;60;2400;8.44249;23;~17133;79.5116;238.061
