nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;320;1400;7.44743;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;320;1600;8.23815;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;320;1800;8.89867;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;320;2000;9.5789;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;10;0.0592351;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;200;0.983093;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;400;1.9792;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;600;2.99532;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;800;4.06166;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;1000;4.67758;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;1200;6.02957;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;1400;7.16201;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;1600;8.04339;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;1800;8.741;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;240;2000;9.77701;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;10;0.0634794;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;200;0.974556;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;400;2.02602;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;600;2.93306;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;800;4.05878;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;1000;4.82765;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;1200;5.85412;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;1400;6.85125;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;1600;8.06182;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;1800;8.75873;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;160;2000;9.83138;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;10;0.100671;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;200;1.4901;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;400;3.13475;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;600;4.66989;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;800;6.07623;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;1000;7.44365;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;1200;9.23469;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;1400;10.7914;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;1600;12.2653;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;1800;13.8592;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.6;80;2000;15.2188;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;10;0.0588158;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;200;1.03444;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;400;2.10235;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;600;2.8914;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;800;4.15607;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;1000;4.86012;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;1200;6.19252;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;1400;7.10031;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;1600;8.16207;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;1800;8.85256;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;800;2000;9.82925;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;10;0.06281;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;200;1.01094;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;400;2.09877;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;600;2.91922;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;800;4.19582;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;1000;4.95462;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;1200;5.76812;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;1400;7.34686;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;1600;8.22793;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;1800;9.44814;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;400;2000;10.2054;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;10;0.0609121;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;200;1.0205;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;400;2.07145;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;600;2.96589;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;800;4.11099;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;1000;4.95292;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;1200;5.88043;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;1400;7.46679;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;1600;8.21498;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;1800;9.36502;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;320;2000;10.6555;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;10;0.0628848;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;200;1.05437;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;400;2.20043;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;600;2.98712;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;800;4.20507;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;1000;5.00881;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;1200;6.03845;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;1400;6.96478;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;1600;7.95805;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;1800;8.66445;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;240;2000;10.3656;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;10;0.0631733;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;200;1.11151;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;400;2.02299;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;600;3.0642;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;800;3.90832;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;1000;4.80944;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;1200;5.904;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;1400;7.1254;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;1600;8.02645;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;1800;9.49223;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;160;2000;9.86311;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;10;0.0606039;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;200;1.54344;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;400;3.02392;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;600;4.6149;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;800;6.07265;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;1000;7.60646;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;1200;9.0988;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;1400;10.6853;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;1600;12.1001;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;1800;13.7981;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2.3;80;2000;14.8421;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;10;0.0720996;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;200;1.1814;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;400;2.38762;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;600;3.42463;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;800;4.71642;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;1000;5.71345;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;1200;6.86754;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;1400;8.18503;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;1600;9.20996;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;1800;10.8629;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;800;2000;11.7261;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;10;0.072734;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;200;1.15107;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;400;2.38026;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;600;3.45994;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;800;4.59385;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;1000;5.60409;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;1200;6.84686;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;1400;8.59906;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;1600;9.23311;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;1800;10.3813;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;400;2000;11.5919;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;10;0.0672294;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;200;1.17717;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;400;2.37712;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;600;3.48518;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;800;4.89485;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;1000;5.80351;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;1200;6.72026;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;1400;8.16506;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;1600;9.47577;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;1800;10.2737;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;320;2000;11.8042;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;10;0.0687719;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;200;1.17794;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;400;2.33629;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;600;3.49442;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;800;4.84804;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;1000;5.70964;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;1200;6.79827;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;1400;8.25943;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;1600;9.39414;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;1800;10.302;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;240;2000;11.4026;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;10;0.0696004;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;200;1.18741;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;400;2.36872;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;600;3.51613;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;800;4.7577;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;1000;5.93157;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;1200;6.93081;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;1400;8.20077;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;1600;9.45814;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;1800;10.4854;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;160;2000;11.6832;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;10;0.102744;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;200;2.05032;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;400;4.15567;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;600;6.01351;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;800;7.87075;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;1000;10.1771;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;1200;11.3531;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;1400;13.2016;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;1600;14.8677;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;1800;17.5324;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;2;80;2000;19.6295;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;10;0.078782;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;200;1.31861;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;400;2.66845;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;600;3.92167;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;800;5.29636;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;1000;6.63285;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;1200;7.76513;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;1400;9.36973;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;1600;10.5071;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;1800;11.7003;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;800;2000;13.2398;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;10;0.0771806;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;200;1.34453;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;400;2.66181;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;600;3.91839;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;800;5.23016;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;1000;6.49265;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;1200;7.97919;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;1400;9.57003;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;1600;10.6421;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;1800;11.8286;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;400;2000;13.6713;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;10;0.0750559;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;200;1.35821;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;400;2.68572;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;600;3.90897;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;800;5.27078;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;1000;6.42532;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;1200;7.69623;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;1400;9.35759;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;1600;10.6214;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;1800;11.9638;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;320;2000;13.5243;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;10;0.0819433;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;200;1.35458;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;400;2.66272;NA;NA;64.6816;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;600;3.95473;NA;NA;97.0208;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;800;5.29899;NA;NA;129.36;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;1000;6.60273;NA;NA;161.699;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;1200;7.70423;NA;NA;194.038;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;1400;9.49095;NA;NA;226.378;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;1600;10.5797;NA;NA;258.717;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;1800;12.0734;NA;NA;291.056;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;240;2000;13.4659;NA;NA;323.395;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;160;10;0.0816299;NA;NA;1.62013;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;160;200;1.34485;NA;NA;32.3424;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;1.7;160;400;2.67644;NA;NA;64.6816;NA
