nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;9;6.53792;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;12;2.67573;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;15;4.0621;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;18;5.54274;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;21;7.62322;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;24;9.5796;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;27;11.8372;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;30;14.5433;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;33;18.1679;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;3;0.937417;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;6;1.09176;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;9;2.08937;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;12;4.0213;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;15;6.03002;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;18;8.05967;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;21;11.0411;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;24;13.9018;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;27;18.2137;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;30;21.5664;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;33;26.0365;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;3;0.475338;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;6;0.598975;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;9;1.17951;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;12;2.21389;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;15;3.33787;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;18;4.52835;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;21;6.24855;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;24;7.84792;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;27;9.98068;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;30;12.3479;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;33;14.7085;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;3;0.470407;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;6;0.603813;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;9;1.18261;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;12;2.20591;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;15;3.38118;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;18;4.60548;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;21;6.35362;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;24;8.17935;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;27;9.90865;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;30;12.3022;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;33;14.9226;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;3;0.548177;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;6;0.693205;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;9;1.32144;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;12;2.4495;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;15;3.71222;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;18;5.00076;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;21;7.02409;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;24;8.81633;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;27;10.6507;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;30;13.688;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;33;16.132;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;3;0.696783;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;6;0.827374;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;9;1.55099;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;12;2.96067;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;15;4.48343;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;18;6.12598;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;21;8.16063;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;24;10.5623;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;27;12.8176;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;30;16.1141;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;33;20.1044;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;3;1.07595;NA;NA;26.2906;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;6;1.2142;NA;NA;26.3238;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;9;2.30782;NA;NA;52.3006;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;12;4.42187;NA;NA;104.221;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;15;6.61828;NA;NA;156.164;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;18;8.83656;NA;NA;208.453;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;21;12.2335;NA;NA;286.361;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;24;15.5631;NA;NA;364.292;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;27;19.016;NA;NA;442.569;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;30;23.4013;NA;NA;546.465;NA
valga,tapa,rapla;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;33;29.0848;NA;NA;676.629;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;3;0.339526;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;6;0.425017;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;9;0.568848;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;12;0.776142;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;15;1.03631;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;18;1.35107;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;21;1.72571;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;24;2.16707;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;27;2.7529;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;30;3.23161;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;33;3.81511;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;3;0.36158;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;6;0.446188;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;9;0.57989;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;12;0.791874;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;15;1.08654;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;18;1.40448;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;21;1.8147;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;24;2.18045;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;27;2.78734;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;30;3.3634;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;33;3.96878;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;3;0.443211;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;6;0.513866;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;9;0.692289;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;12;0.852257;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;15;1.11497;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;18;1.42268;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;21;1.88545;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;24;2.30598;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;27;2.75421;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;30;3.38448;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;33;3.93748;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;3;0.59807;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;6;0.663659;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;9;0.808736;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;12;1.0099;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;15;1.2828;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;18;1.60529;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;21;2.03755;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;24;2.40171;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;27;2.9273;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;30;3.48507;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;33;4.10666;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;3;0.97402;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;6;1.0197;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;9;1.1918;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;12;1.42852;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;15;1.67708;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;18;2.01682;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;21;2.43585;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;24;2.89288;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;27;3.42851;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;30;3.86374;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;33;4.46994;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;3;0.362324;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;6;0.464832;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;9;0.61639;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;12;0.834983;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;15;1.12547;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;18;1.48138;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;21;1.92926;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;24;2.36188;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;27;2.9284;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;30;3.49928;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;33;4.20679;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;3;0.388654;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;6;0.477002;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;9;0.641712;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;12;0.868058;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;15;1.15832;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;18;1.49999;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;21;1.92265;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;24;2.36737;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;27;2.91952;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;30;3.54654;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;33;4.22669;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;3;0.476378;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;6;0.549674;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;9;0.721504;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;12;0.94276;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;15;1.21622;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;18;1.59494;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;21;2.01344;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;24;2.4875;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;27;3.02336;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;30;3.62633;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;33;4.29386;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;3;0.625218;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;6;0.724177;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;9;0.883137;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;12;1.08929;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;15;1.38042;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;18;1.75704;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;21;2.17156;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;24;2.69646;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;27;3.19756;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;30;3.78665;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;33;4.48084;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;3;1.1981;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;6;1.13064;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;9;1.31888;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;12;1.53482;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;15;1.85422;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;18;2.14642;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;21;2.59728;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;24;3.07814;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;27;3.61498;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;30;4.20685;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;33;4.90288;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;3;0.397202;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;6;0.502781;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;9;0.669921;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;12;0.959572;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;15;1.242;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;18;1.65135;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;21;2.22108;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;24;2.67899;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;27;3.20533;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;30;4.1215;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;33;4.66241;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;3;0.413818;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;6;0.520487;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;9;0.705817;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;12;0.970728;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;15;1.25178;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;18;1.73537;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;21;2.14536;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;24;2.51674;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;27;3.48154;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;30;3.99972;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;180;33;4.62975;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;3;0.474893;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;6;0.607153;NA;NA;22.0953;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;9;0.800576;NA;NA;22.4935;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;12;1.04644;NA;NA;23.0509;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;15;1.3719;NA;NA;23.7676;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;18;1.70628;NA;NA;24.6435;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;21;2.31955;NA;NA;25.6787;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;24;2.60025;NA;NA;26.8732;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;27;3.1953;NA;NA;28.227;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;30;3.82409;NA;NA;29.74;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;140;33;4.67175;NA;NA;31.4122;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;100;3;0.684842;NA;NA;21.8564;NA
valga,tapa,rapla;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;100;6;0.774076;NA;NA;22.0953;NA
