nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;400;0.317553;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;600;0.42244;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;800;0.589781;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;1000;0.720839;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;1200;0.855464;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;1400;1.0642;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;1600;1.07831;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;1800;1.24917;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;2000;1.4812;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;2200;9.84828;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;180;2400;9.3656;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;10;0.0144335;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;200;0.154833;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;400;0.278297;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;600;0.432977;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;800;2.09943;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;1000;0.740406;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;1200;0.883198;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;1400;9.07928;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;1600;1.10312;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;1800;2.85283;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;2000;1.50478;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;2200;1.67093;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;140;2400;4.47757;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;10;0.0147721;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;200;0.143831;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;400;0.323058;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;600;0.442721;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;800;0.567042;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;1000;0.74536;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;1200;0.896859;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;1400;1.02733;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;1600;1.48145;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;1800;1.3167;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;2000;1.55515;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;2200;1.69547;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;100;2400;6.72971;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;10;0.0126185;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;200;0.176999;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;400;0.383132;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;600;0.587334;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;800;2.53172;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;1000;1.00984;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;1200;1.17054;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;1400;1.43995;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;1600;1.54837;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;1800;1.93772;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;2000;2.12664;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;2200;2.10077;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.8;60;2400;2.5216;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;10;0.0143725;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;200;0.157647;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;400;0.31342;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;600;0.4429;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;800;0.614854;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;1000;0.740667;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;1200;0.88628;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;1400;10.2471;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;1600;1.22214;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;1800;1.43409;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;2000;2.76782;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;2200;1.61855;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;240;2400;1.80124;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;10;0.0137921;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;200;0.15193;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;400;0.312111;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;600;0.453996;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;800;0.615792;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;1000;0.790813;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;1200;0.916127;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;1400;1.04532;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;1600;1.26147;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;1800;1.289;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;2000;1.53145;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;2200;1.58939;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;180;2400;5.63237;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;10;0.014354;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;200;0.14958;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;400;0.302817;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;600;0.464882;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;800;0.613716;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;1000;0.780992;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;1200;0.917225;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;1400;1.13306;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;1600;1.22062;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;1800;1.34774;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;2000;4.89348;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;2200;1.70919;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;140;2400;1.70746;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;10;0.0144041;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;200;0.157334;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;400;2.76367;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;600;0.47121;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;800;0.636081;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;1000;0.739274;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;1200;3.02213;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;1400;1.05894;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;1600;1.22293;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;1800;1.30053;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;2000;1.4904;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;2200;1.67232;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;100;2400;1.73475;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;10;0.0165843;NA;~76;0.165288;0.415712
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;200;0.195161;NA;~1408;0.345608;1.11363
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;400;0.452412;NA;~2810;0.611208;1.82723
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;600;0.714385;NA;~4212;0.876808;2.54083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;800;0.809357;NA;~5616;1.22241;3.65443
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;1000;1.08702;NA;~7018;1.48801;4.36803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;1200;1.2619;NA;~8420;1.67361;5.08163
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;1400;1.42426;NA;~9822;1.93921;5.79523
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;1600;5.07303;NA;~11226;2.28481;6.90883
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;1800;1.95364;NA;~12628;2.55041;7.62243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;2000;2.09833;NA;~14030;2.81601;8.33603
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;2200;2.31217;NA;~15434;3.16161;9.44963
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;1.6;60;2400;6.91885;NA;~16836;3.42721;10.1632
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;10;0.341487;NA;NA;12.8418;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;200;5.2996;NA;NA;216.479;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;400;10.5693;NA;NA;431.507;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;600;15.7625;NA;NA;645.096;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;800;22.9823;NA;NA;860.124;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;1000;26.1495;NA;NA;1075.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;1200;31.3287;NA;NA;1289.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;1400;36.2402;NA;NA;1505.21;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;1600;41.7106;NA;NA;1718.48;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;1800;51.6389;NA;NA;1933.51;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;2000;58.0643;NA;NA;2148.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;2200;63.4499;NA;NA;2362.12;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;240;2400;62.1015;NA;NA;2578.59;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;10;0.31458;NA;NA;12.8418;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;200;5.24131;NA;NA;216.479;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;400;10.522;NA;NA;431.507;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;600;17.0982;NA;NA;645.096;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;800;20.4763;NA;NA;860.124;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;1000;28.6481;NA;NA;1075.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;1200;31.2198;NA;NA;1289.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;1400;36.8707;NA;NA;1505.21;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;1600;42.3526;NA;NA;1718.48;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;1800;46.515;NA;NA;1933.51;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;2000;51.7786;NA;NA;2148.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;2200;57.3771;NA;NA;2362.12;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;180;2400;69.3855;NA;NA;2578.59;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;10;0.312982;NA;NA;12.8418;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;200;5.30572;NA;NA;216.479;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;400;10.693;NA;NA;431.507;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;600;15.6583;NA;NA;645.096;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;800;21.4982;NA;NA;860.124;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;1000;28.7567;NA;NA;1075.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;1200;30.942;NA;NA;1289.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;1400;37.4416;NA;NA;1505.21;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;1600;41.7354;NA;NA;1718.48;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;1800;47.436;NA;NA;1933.51;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;2000;58.2685;NA;NA;2148.86;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;2200;63.6243;NA;NA;2362.12;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;140;2400;69.3362;NA;NA;2578.59;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;10;0.313611;NA;NA;12.8418;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;200;5.53007;NA;NA;216.479;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;400;11.9039;NA;NA;431.507;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;600;18.0646;NA;NA;645.096;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;800;21.6123;NA;NA;860.124;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;3;100;1000;27.4343;NA;NA;1075.15;NA
