nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;200;2.41271;NA;~5822;21.8066;47.5247
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;250;2.95055;NA;~7271;26.2594;57.2127
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;300;3.49409;NA;~8728;30.7773;67.0304
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;350;4.01733;NA;~10177;35.2308;76.7205
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;400;4.53297;NA;~11626;39.6835;86.4082
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;450;5.09579;NA;~13075;44.1367;96.0967
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;180;500;5.63028;NA;~14524;48.5905;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;10;0.367206;NA;~314;4.09743;8.9775
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;50;0.844179;NA;~1475;8.44619;18.4571
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;100;1.37235;NA;~2924;12.8996;28.1459
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;150;1.89284;NA;~4373;17.3527;37.8346
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;200;2.42913;NA;~5822;21.8062;47.5241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;250;2.92593;NA;~7271;26.2595;57.2132
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;300;3.52274;NA;~8728;30.7769;67.0301
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;350;4.04761;NA;~10177;35.2303;76.7193
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;400;4.57291;NA;~11626;39.684;86.4085
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;450;5.0596;NA;~13075;44.1375;96.0973
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;140;500;5.57771;NA;~14524;48.591;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;10;0.372026;NA;~314;4.09757;8.97747
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;50;0.84326;NA;~1475;8.44597;18.4568
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;100;1.37093;NA;~2924;12.8995;28.146
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;150;1.89005;NA;~4373;17.3529;37.8354
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;200;2.44406;NA;~5822;21.8065;47.5243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;250;2.93525;NA;~7271;26.26;57.2135
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;300;3.51949;NA;~8728;30.7773;67.0305
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;350;4.04139;NA;~10177;35.2306;76.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;400;4.53884;NA;~11626;39.6839;86.4083
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;450;5.08918;NA;~13075;44.1369;96.0972
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;100;500;5.6408;NA;~14524;48.5904;105.786
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;10;0.544125;NA;~314;4.09758;8.97749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;50;1.22798;NA;~1475;8.4462;18.457
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;100;1.92346;NA;~2924;12.8995;28.1461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;150;2.63926;NA;~4373;17.3529;37.835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;200;3.41447;NA;~5822;21.806;47.5239
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;250;4.13097;NA;~7271;26.26;57.2138
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;300;4.912;NA;~8728;30.7768;67.0299
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;350;5.64813;NA;~10177;35.2307;76.7196
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;400;6.35062;NA;~11626;39.6835;86.4084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;450;7.16308;NA;~13075;44.1369;96.0979
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;2;60;500;7.90034;NA;~14524;48.5909;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;10;0.401931;NA;~314;4.0977;8.97778
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;50;0.917918;NA;~1475;8.44611;18.457
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;100;1.49105;NA;~2924;12.8994;28.1458
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;150;2.0736;NA;~4373;17.353;37.8353
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;200;2.63847;NA;~5822;21.8067;47.5245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;250;3.17638;NA;~7271;26.2594;57.2126
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;300;3.79273;NA;~8728;30.7772;67.0308
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;350;4.39843;NA;~10177;35.2305;76.7196
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;400;4.99509;NA;~11626;39.684;86.4085
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;450;5.51063;NA;~13075;44.1371;96.0976
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;240;500;6.05472;NA;~14524;48.5904;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;10;0.401845;NA;~314;4.09763;8.97772
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;50;0.924627;NA;~1475;8.44602;18.4567
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;100;1.4923;NA;~2924;12.8997;28.1461
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;150;2.05861;NA;~4373;17.3529;37.8351
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;200;2.63926;NA;~5822;21.8062;47.5237
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;250;3.18939;NA;~7271;26.2596;57.2131
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;300;3.81378;NA;~8728;30.7773;67.0306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;350;4.36468;NA;~10177;35.2299;76.7189
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;400;4.92817;NA;~11626;39.6836;86.4078
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;450;5.5347;NA;~13075;44.137;96.0974
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;180;500;6.08817;NA;~14524;48.5909;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;10;0.40145;NA;~314;4.09754;8.97737
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;50;0.921248;NA;~1475;8.44622;18.4571
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;100;1.4985;NA;~2924;12.8996;28.1459
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;150;2.07308;NA;~4373;17.3528;37.8349
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;200;2.61715;NA;~5822;21.806;47.5234
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;250;3.19849;NA;~7271;26.2601;57.2134
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;300;3.84396;NA;~8728;30.777;67.0302
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;350;4.37058;NA;~10177;35.2306;76.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;400;4.92438;NA;~11626;39.684;86.4088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;450;5.55001;NA;~13075;44.1375;96.0985
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;140;500;6.10172;NA;~14524;48.5908;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;10;0.403055;NA;~314;4.0976;8.97768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;50;0.92275;NA;~1475;8.44586;18.4565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;100;1.50503;NA;~2924;12.8996;28.1462
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;150;2.06133;NA;~4373;17.3529;37.8352
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;200;2.6383;NA;~5822;21.8063;47.5243
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;250;3.19642;NA;~7271;26.2596;57.2138
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;300;3.83934;NA;~8728;30.7769;67.0303
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;350;4.39742;NA;~10177;35.2308;76.72
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;400;4.95143;NA;~11626;39.6838;86.4084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;450;5.57007;NA;~13075;44.1374;96.0978
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;100;500;6.08865;NA;~14524;48.591;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;10;0.613034;NA;~314;4.09766;8.97766
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;50;1.29295;NA;~1475;8.44612;18.4571
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;100;2.11192;NA;~2924;12.8995;28.1462
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;150;2.9164;NA;~4373;17.3526;37.8348
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;200;3.76787;NA;~5822;21.8061;47.5242
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;250;4.54521;NA;~7271;26.2595;57.2126
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;300;5.39208;NA;~8728;30.7771;67.0306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;350;6.253;NA;~10177;35.2306;76.7198
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;400;7.05643;NA;~11626;39.6839;86.4087
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;450;7.8187;NA;~13075;44.1369;96.0975
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.8;60;500;8.67157;NA;~14524;48.5906;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;10;0.443241;NA;~314;4.09765;8.97751
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;50;1.01059;NA;~1475;8.44623;18.4572
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;100;1.6558;NA;~2924;12.8996;28.146
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;150;2.28496;NA;~4373;17.3527;37.8347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;200;2.90076;NA;~5822;21.8064;47.5241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;250;3.52291;NA;~7271;26.2599;57.2137
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;300;4.20467;NA;~8728;30.7769;67.0307
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;350;4.83771;NA;~10177;35.2301;76.7193
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;400;5.47179;NA;~11626;39.684;86.409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;450;6.09634;NA;~13075;44.137;96.0977
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;240;500;6.67096;NA;~14524;48.5908;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;10;0.44287;NA;~314;4.09765;8.97752
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;50;1.01765;NA;~1475;8.44617;18.4572
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;100;1.63587;NA;~2924;12.8998;28.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;150;2.26466;NA;~4373;17.3529;37.835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;200;2.90244;NA;~5822;21.806;47.5238
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;250;3.4954;NA;~7271;26.2598;57.2132
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;300;4.21571;NA;~8728;30.7773;67.0307
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;350;4.83255;NA;~10177;35.2306;76.7193
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;400;5.42643;NA;~11626;39.6838;86.4088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;450;6.09587;NA;~13075;44.1372;96.0974
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;180;500;6.70252;NA;~14524;48.5906;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;10;0.442716;NA;~314;4.09778;8.97797
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;50;1.01633;NA;~1475;8.44615;18.4572
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;100;1.64333;NA;~2924;12.8995;28.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;150;2.28825;NA;~4373;17.3529;37.8351
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;200;2.89301;NA;~5822;21.8064;47.5246
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;250;3.50946;NA;~7271;26.2596;57.2134
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;300;4.1775;NA;~8728;30.7771;67.0307
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;350;4.83619;NA;~10177;35.2304;76.7195
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;400;5.45719;NA;~11626;39.684;86.4088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;450;6.0488;NA;~13075;44.1372;96.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;140;500;6.69431;NA;~14524;48.5907;105.787
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;10;0.445994;NA;~314;4.09765;8.97788
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;50;1.01174;NA;~1475;8.44631;18.4571
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;100;1.64638;NA;~2924;12.8995;28.1459
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;150;2.27497;NA;~4373;17.3526;37.8347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;200;2.88362;NA;~5822;21.8062;47.5241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;250;3.48873;NA;~7271;26.2598;57.2135
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;300;4.20302;NA;~8728;30.7772;67.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;350;4.87186;NA;~10177;35.2303;76.7194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;400;5.43199;NA;~11626;39.6834;86.4078
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;450;6.05352;NA;~13075;44.1372;96.0982
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;100;500;6.70969;NA;~14524;48.5905;105.786
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;10;0.667668;NA;~314;4.0976;8.97748
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;50;1.47357;NA;~1475;8.44606;18.457
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;100;2.3522;NA;~2924;12.8994;28.1456
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;150;3.23894;NA;~4373;17.353;37.8351
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;200;4.15524;NA;~5822;21.8064;47.5244
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;250;5.02362;NA;~7271;26.2598;57.2137
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;300;6.1092;NA;~8728;30.7771;67.0305
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;350;7.01045;NA;~10177;35.2305;76.7196
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;400;7.85851;NA;~11626;39.6837;86.4084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;450;8.7581;NA;~13075;44.1376;96.0978
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;1.6;60;500;9.62912;NA;~14524;48.5905;105.786
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;10;3.98421;NA;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;50;9.11003;NA;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;100;13.5177;NA;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;150;17.5985;NA;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;200;23.1117;NA;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;250;30.9565;NA;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;300;36.0904;NA;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;350;39.4985;NA;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;400;45.005;NA;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;450;49.2092;NA;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;240;500;54.6021;NA;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;10;4.00976;NA;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;50;8.04053;NA;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;100;14.6314;NA;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;150;18.9939;NA;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;200;23.1157;NA;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;250;28.6098;NA;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;300;33.516;NA;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;350;39.5433;NA;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;400;45.0192;NA;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;450;49.1228;NA;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;180;500;59.1888;NA;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;140;10;4.24426;NA;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;140;50;8.21679;NA;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;3;140;100;13.9277;NA;~3666;642.394;1924.92
