nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;1200;2.45018;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;1400;2.78743;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;1600;3.36456;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;1800;3.68608;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;2000;3.98493;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;2200;4.50837;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;2400;4.88752;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;10;0.148896;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;200;0.373771;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;400;0.605307;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;600;0.841461;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;800;1.20873;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;1000;1.44365;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;1200;1.67466;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;1400;1.88762;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;1600;2.25633;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;1800;2.49387;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;2000;2.74013;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;2200;3.05011;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;3;2400;3.31687;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;10;0.169901;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;200;0.426826;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;400;0.704465;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;600;0.958;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;800;1.38291;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;1000;1.64493;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;1200;1.89309;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;1400;2.18264;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;1600;2.58614;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;1800;2.85291;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;2000;3.13299;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;2200;3.49774;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2.2;2400;3.80703;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;10;0.183307;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;200;0.469166;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;400;0.759508;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;600;1.05623;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;800;1.52784;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;1000;1.81976;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;1200;2.1167;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;1400;2.39566;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;1600;2.88146;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;1800;3.16322;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;2000;3.42589;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;2200;3.86424;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;2;2400;4.26672;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;10;0.206162;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;200;0.512616;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;400;0.837702;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;600;1.18457;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;800;1.71233;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;1000;2.0058;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;1200;2.32349;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;1400;2.64844;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;1600;3.15808;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;1800;3.47591;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;2000;3.82239;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;2200;4.25277;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.8;2400;4.59941;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;10;0.22869;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;200;0.586663;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;400;0.927602;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;600;1.30896;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;800;1.8935;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;1000;2.26206;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;1200;2.57045;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;1400;2.92604;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;1600;3.52846;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;1800;3.8368;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;2000;4.25473;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;2200;4.75709;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;2;1.6;2400;5.19298;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;10;0.14967;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;200;0.400254;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;400;0.654241;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;600;0.90991;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;800;1.31416;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;1000;1.57373;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;1200;1.80562;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;1400;2.09142;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;1600;2.57711;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;1800;2.72509;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;2000;2.97272;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;2200;3.3338;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;3;2400;3.62371;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;10;0.175021;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;200;0.473775;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;400;0.771794;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;600;1.08086;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;800;1.53968;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;1000;1.849;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;1200;2.15472;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;1400;2.58113;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;1600;2.93704;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;1800;3.20995;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;2000;3.50977;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;2200;3.92007;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2.2;2400;4.27962;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;10;0.193116;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;200;0.515496;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;400;0.846573;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;600;1.17673;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;800;1.68994;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;1000;2.03516;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;1200;2.37826;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;1400;2.78809;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;1600;3.20841;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;1800;3.55055;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;2000;3.87716;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;2200;4.31214;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;2;2400;4.73516;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;10;0.212409;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;200;0.570876;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;400;0.934182;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;600;1.29719;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;800;1.87345;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;1000;2.23581;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;1200;2.58837;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;1400;2.9668;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;1600;3.51091;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;1800;3.90904;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;2000;4.25169;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;2200;4.71528;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.8;2400;5.2018;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;10;0.238316;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;200;0.637076;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;400;1.04532;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;600;1.46178;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;800;2.08817;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;1000;2.50969;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;1200;2.90404;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;1400;3.31634;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;1600;3.92145;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;1800;4.3961;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;2000;4.78324;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;2200;5.33629;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;1;1.6;2400;5.8163;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;10;0.112607;NA;~99;0.910926;2.73263
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;200;0.302744;NA;~1452;2.00748;6.01924
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;400;0.468579;NA;~2875;3.11435;9.33665
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;600;0.68297;NA;~4298;4.22122;12.6541
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;800;0.97227;NA;~5744;6.22856;18.6729
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;1000;1.09044;NA;~7167;7.33543;21.9903
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;1200;1.30654;NA;~8590;8.4423;25.3077
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;1400;1.50872;NA;~10013;9.54917;28.6251
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;1600;1.76974;NA;~11459;11.5565;34.6439
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;1800;1.94211;NA;~12882;12.6634;37.9613
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;2000;2.12789;NA;~14305;13.7702;41.2787
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;2200;2.42703;NA;~15742;15.3874;46.127
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;3;2400;2.71559;NA;~17174;16.8845;50.615
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;10;0.0778948;NA;~99;0.910926;2.73263
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;200;0.219786;NA;~1452;2.00748;6.01924
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;400;0.363827;NA;~2875;3.11435;9.33665
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;600;0.547564;NA;~4298;4.22122;12.6541
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;800;0.737113;NA;~5744;6.22856;18.6729
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;1000;0.896854;NA;~7167;7.33543;21.9903
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;1200;1.03401;NA;~8590;8.4423;25.3077
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;1400;1.1653;NA;~10013;9.54917;28.6251
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;1600;1.38881;NA;~11459;11.5565;34.6439
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;1800;1.53028;NA;~12882;12.6634;37.9613
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;2000;1.68034;NA;~14305;13.7702;41.2787
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;2200;1.88981;NA;~15742;15.3874;46.127
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2.2;2400;2.032;NA;~17174;16.8845;50.615
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;10;0.0851052;NA;~99;0.910926;2.73263
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;200;0.240887;NA;~1452;2.00748;6.01924
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;400;0.409238;NA;~2875;3.11435;9.33665
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;600;0.568352;NA;~4298;4.22122;12.6541
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;800;0.808963;NA;~5744;6.22856;18.6729
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;1000;0.977687;NA;~7167;7.33543;21.9903
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;1200;1.16435;NA;~8590;8.4423;25.3077
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;1400;1.29377;NA;~10013;9.54917;28.6251
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;1600;1.53757;NA;~11459;11.5565;34.6439
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;1800;1.70928;NA;~12882;12.6634;37.9613
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;2000;1.87663;NA;~14305;13.7702;41.2787
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;2200;2.08638;NA;~15742;15.3874;46.127
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;2;2400;2.36648;NA;~17174;16.8845;50.615
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;10;0.0939802;NA;~99;0.910926;2.73263
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;200;0.266404;NA;~1452;2.00748;6.01924
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;400;0.44669;NA;~2875;3.11435;9.33665
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;600;0.635109;NA;~4298;4.22122;12.6541
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;800;0.887079;NA;~5744;6.22856;18.6729
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;1000;1.05725;NA;~7167;7.33543;21.9903
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;1200;1.24582;NA;~8590;8.4423;25.3077
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;1400;1.48515;NA;~10013;9.54917;28.6251
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;1600;1.69161;NA;~11459;11.5565;34.6439
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;1800;1.87319;NA;~12882;12.6634;37.9613
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;2000;2.07059;NA;~14305;13.7702;41.2787
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;2200;2.26717;NA;~15742;15.3874;46.127
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.8;2400;2.50786;NA;~17174;16.8845;50.615
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;10;0.10675;NA;~99;0.910926;2.73263
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;200;0.290592;NA;~1452;2.00748;6.01924
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;400;0.535828;NA;~2875;3.11435;9.33665
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;600;0.681926;NA;~4298;4.22122;12.6541
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;800;1.02546;NA;~5744;6.22856;18.6729
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;1000;1.29617;NA;~7167;7.33543;21.9903
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;1200;1.37381;NA;~8590;8.4423;25.3077
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;1400;1.55949;NA;~10013;9.54917;28.6251
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;1600;1.85557;NA;~11459;11.5565;34.6439
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;1800;2.09098;NA;~12882;12.6634;37.9613
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;2000;2.4309;NA;~14305;13.7702;41.2787
valga,tapa,rapla;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;1.6;2200;2.58103;NA;~15742;15.3874;46.127
