nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;3;11;33.414;391;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;3;12;39.0659;391;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;3;13;44.8948;391;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;3;5.36306;383;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;4;7.40418;384;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;5;8.93934;384;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;6;11.828;388;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;7;16.3371;388;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;8;19.0371;386;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;9;22.6102;385;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;10;27.5813;388;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;11;33.353;385;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;12;39.0775;392;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2.2;13;44.8101;389;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;3;5.97105;387;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;4;7.03208;386;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;5;9.25587;388;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;6;13.7376;384;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;7;15.2062;386;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;8;19.6785;385;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;9;23.3932;386;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;10;28.6405;385;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;11;34.6104;386;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;12;40.474;389;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;2;13;46.4591;388;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;3;6.17211;385;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;4;7.28678;385;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;5;10.3395;385;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;6;12.7611;384;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;7;15.8398;384;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;8;22.4632;387;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;9;24.3507;388;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;10;29.7721;391;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;11;35.8928;388;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;12;42.1626;393;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.8;13;48.3862;389;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;3;6.01175;385;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;4;7.64176;385;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;5;10.0858;387;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;6;14.485;386;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;7;16.6041;383;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;8;21.4737;386;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;9;25.6172;386;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;10;31.2544;387;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;11;40.5385;388;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;12;44.2746;389;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;2;1.6;13;50.8483;388;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;3;7.13164;381;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;4;8.97258;381;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;5;12.4004;377;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;6;15.6509;379;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;7;19.3532;376;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;8;24.9764;377;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;9;29.8307;379;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;10;36.5126;380;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;11;46.5788;378;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;12;54.4585;379;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;3;13;62.5652;382;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;3;7.2527;381;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;4;9.00812;377;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;5;12.0848;376;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;6;16.1113;378;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;7;20.0777;380;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;8;25.0743;379;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;9;29.8305;378;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;10;36.3584;380;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;11;44.0842;382;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;12;54.453;381;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2.2;13;61.2972;383;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;3;7.61761;378;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;4;9.64172;378;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;5;12.7113;376;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;6;16.2373;378;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;7;20.1358;379;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;8;27.2202;378;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;9;31.1018;380;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;10;37.4966;381;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;11;45.4306;380;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;12;55.7721;377;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;2;13;64.4863;381;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;3;7.75394;377;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;4;10.1687;371;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;5;12.8891;372;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;6;17.769;377;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;7;21.104;377;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;8;27.3556;377;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;9;32.3643;378;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;10;39.4651;384;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;11;47.5823;376;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;12;55.8224;380;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.8;13;66.957;383;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;3;8.42614;378;~909;266.778;799.894
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;4;10.4257;378;~1453;357.097;1070.66
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;5;14.4305;379;~2159;492.594;1476.85
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;6;19.0085;376;~3027;673.267;2018.46
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;7;22.5437;378;~4015;853.894;2559.97
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;8;30.7322;378;~5199;1124.86;3372.28
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;9;34.7193;376;~6477;1350.68;4049.25
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;10;44.7528;379;~7943;1666.77;4996.89
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;11;51.5837;379;~9571;2028.04;6079.95
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;12;60.1705;380;~11327;2389.33;7163.04
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;mascot;NA;NA;NA;1;1.6;13;72.8468;382;~13211;2750.64;8246.17
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;2184;1344;172;8;3;3;947.513;1253;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;3744;2304;293;8;3;4;9.45788;114;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;5720;3520;446;8;3;5;9.55251;111;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;8112;4992;631;8;3;6;9.7278;112;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;10920;6720;848;8;3;7;9.82257;116;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;14144;8704;1097;8;3;8;10.0733;111;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;17784;10944;1378;8;3;9;18.3191;128;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;21840;13440;1691;8;3;10;18.5386;127;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;26312;16192;2036;8;3;11;18.8811;125;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;31200;19200;2413;8;3;12;27.2183;129;~11315;181.865;535.232
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;36504;22464;2822;8;3;13;31.179;130;~12991;182.396;536.293
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;3;9.41429;112;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;4;9.46509;112;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;5;9.57047;110;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;6;9.71832;110;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;7;9.87543;111;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;8;10.0674;112;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;9;18.3368;135;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;10;18.6338;127;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;11;18.8141;128;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;12;27.1952;127;~11315;181.865;535.232
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2.2;13;27.5282;128;~12991;182.396;536.293
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;3;10.2228;110;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;4;10.2823;110;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;5;10.3935;111;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;6;10.4997;113;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;7;10.6002;112;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;8;10.8503;113;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;9;19.9438;124;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;10;20.1279;126;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;11;20.3497;132;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;12;29.6576;131;~11315;181.865;535.232
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;2;13;29.8837;127;~12991;182.396;536.293
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;3;11.2058;111;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;4;11.2739;112;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;5;11.4361;112;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;6;11.5388;110;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;7;11.7372;112;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;8;11.9517;113;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;9;21.8676;128;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;10;22.1712;125;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;11;22.5473;132;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;12;32.4708;129;~11315;181.865;535.232
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.8;13;32.8061;128;~12991;182.396;536.293
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;3;12.4795;112;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;4;12.5624;111;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;5;12.7081;111;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;6;12.8721;112;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;7;13.0405;111;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;8;13.3076;112;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;9;24.4059;126;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;10;24.7053;130;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;11;25.0332;129;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;12;36.2324;125;~11315;181.865;535.232
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;8;1.6;13;36.5746;127;~12991;182.396;536.293
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;3;9.44248;113;~1215;60.8711;179.975
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;4;9.50927;111;~1707;60.9971;180.227
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;5;9.63726;110;~2335;61.2036;180.64
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;6;9.77292;110;~3099;61.4906;181.214
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;7;9.91763;111;~3983;61.7301;181.693
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;8;10.0682;113;~5011;62.1142;182.461
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;9;18.4496;125;~6611;121.444;357.754
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;10;18.7146;126;~7895;121.861;358.588
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;11;18.9781;128;~9315;122.358;359.584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;maldishonest;lowgear;NA;NA;NA;4;3;12;27.2953;129;~11315;181.865;535.232
