nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;1000;1.13534;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;1200;1.57364;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;1400;1.82378;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;1600;2.20695;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;1800;3.746;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;800;2000;2.29612;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;10;0.027353;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;200;0.246862;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;400;0.460304;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;600;0.694735;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;800;0.939015;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;1000;1.36239;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;1200;3.39712;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;1400;1.6562;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;1600;1.8237;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;1800;2.00739;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;400;2000;10.9032;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;10;0.0284722;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;200;0.241445;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;400;2.9012;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;600;0.699861;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;800;0.936158;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;1000;1.11543;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;1200;3.09854;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;1400;8.33522;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;1600;6.21008;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;1800;5.85227;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;320;2000;2.47323;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;10;0.027674;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;200;0.239837;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;400;2.00592;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;600;0.71355;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;800;0.931532;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;1000;1.13733;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;1200;1.99476;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;1400;1.62353;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;1600;6.83389;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;1800;2.47425;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;240;2000;2.30259;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;10;0.0271606;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;200;0.243499;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;400;0.466301;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;600;0.721444;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;800;1.35665;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;1000;5.71488;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;1200;1.338;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;1400;1.62514;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;1600;2.83388;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;1800;11.6472;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;160;2000;2.30741;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;10;0.0268926;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;200;0.294884;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;400;0.597296;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;600;2.44369;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;800;2.62816;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;1000;1.52893;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;1200;1.84867;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;1400;2.32296;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;1600;2.79835;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;1800;2.64297;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;2;80;2000;2.93469;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;10;0.0289851;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;200;0.254718;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;400;4.20034;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;600;0.722678;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;800;0.955237;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;1000;1.18355;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;1200;1.48219;NA;~9632;9.57443;28.2113
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;1400;2.36613;NA;~11236;10.9568;32.6465
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;1600;5.74176;NA;~12840;12.3392;37.0817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;1800;2.19415;NA;~14444;14.0416;41.5169
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;4;1.7;800;2000;4.55577;NA;~16048;15.424;45.9521
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;10;0.093561;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;200;0.457563;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;400;0.843188;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;600;1.24372;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;800;4.59354;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1000;5.39134;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1200;2.28299;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1400;5.54833;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1600;3.5255;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1800;3.6577;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;2000;6.55273;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;10;0.0912462;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;200;0.443772;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;400;0.855371;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;600;3.60617;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;800;4.02282;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1000;7.2813;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1200;4.45369;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1400;8.57237;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1600;5.9028;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1800;3.52722;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;2000;4.01304;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;10;0.0914064;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;200;0.484628;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;400;2.25809;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;600;1.24372;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;800;1.57713;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1000;4.71718;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1200;2.38279;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1400;3.16569;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1600;3.25136;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1800;6.67826;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;2000;4.2051;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;10;0.0941139;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;200;0.455309;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;400;0.845658;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;600;1.46968;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;800;1.53568;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1000;4.16376;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1200;2.44625;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1400;2.78102;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1600;3.18073;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1800;6.24811;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;2000;5.84097;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;10;0.0926649;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;200;0.459137;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;400;1.58074;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;600;1.22865;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;800;1.69636;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1000;1.97678;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1200;2.36588;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1400;2.71526;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1600;3.0881;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1800;4.15701;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;2000;4.09385;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;10;3.47011;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;200;5.33248;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;400;0.955109;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;600;1.38367;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;800;1.87274;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1000;2.24201;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1200;2.82273;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1400;3.18599;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1600;3.7012;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1800;5.03891;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;2000;7.55636;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;10;0.0939324;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;200;0.470896;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;400;4.70827;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;600;1.2138;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;800;1.61892;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1000;5.30129;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1200;2.35257;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1400;14.1231;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1600;6.88552;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1800;3.39984;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;2000;9.01376;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;10;0.0929777;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;200;0.45313;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;400;0.865736;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;600;1.21136;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;800;2.29339;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;1000;2.00202;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;1200;5.58168;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;1400;2.81045;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;1600;3.2668;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;1800;12.9684;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;2000;3.8705;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;10;0.0916242;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;200;3.79396;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;400;0.840943;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;600;1.24356;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;800;1.76993;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;1000;2.06499;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;1200;5.80214;NA;~17001;25.3023;61.9548
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;1400;4.94602;NA;~19829;28.8971;71.1072
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;1600;3.1511;NA;~22659;32.7052;80.8997
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;1800;7.73666;NA;~25487;36.62;90.052
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;320;2000;4.11138;NA;~28315;40.2148;99.2044
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;10;0.0911881;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;200;0.463489;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;400;2.07696;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;600;4.26732;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;800;1.62148;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;1000;2.02242;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;240;1200;5.77503;NA;~17001;25.3023;61.9548
