nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;10;0.0249639;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;100;0.118461;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;200;0.220491;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;300;0.32857;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;400;0.420264;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;500;0.498133;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;600;0.638374;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;700;1.02128;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;800;0.818538;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;900;0.968495;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;240;1000;1.03355;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;10;0.0278902;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;100;0.118119;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;200;0.216752;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;300;0.319643;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;400;0.409363;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;500;0.52764;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;600;0.611719;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;700;0.705569;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;800;0.847612;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;900;1.17887;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;160;1000;1.07108;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;10;0.0269585;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;100;0.957635;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;200;4.44867;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;300;0.379881;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;400;0.50664;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;500;0.625604;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;600;0.744629;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;700;0.816091;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;800;0.93108;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;900;1.12741;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;80;1000;1.29797;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;10;0.0264282;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;100;0.116019;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;200;0.217976;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;300;0.308475;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;400;0.44141;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;500;0.506736;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;600;0.630052;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;700;0.699887;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;800;0.878908;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;900;1.54968;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;800;1000;1.43086;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;10;0.0267857;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;100;0.116127;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;200;0.217036;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;300;0.330504;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;400;4.91045;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;500;0.517299;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;600;0.638114;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;700;0.744947;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;800;2.15451;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;900;0.974223;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;400;1000;3.32448;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;10;0.0268024;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;100;0.328523;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;200;0.225897;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;300;0.315724;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;400;0.431258;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;500;0.534262;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;600;0.599934;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;700;5.58336;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;800;0.851285;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;900;5.78701;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;320;1000;1.94478;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;10;0.0262094;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;100;0.122486;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;200;0.217272;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;300;0.315447;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;400;0.413194;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;500;0.532489;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;600;2.65269;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;700;0.733372;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;800;0.822737;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;900;0.914817;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;240;1000;1.04577;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;10;0.0267048;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;100;0.128724;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;200;0.22139;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;300;0.31752;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;400;0.427985;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;500;0.737985;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;600;0.640973;NA;~4820;5.10723;14.9057
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;700;0.707138;NA;~5622;5.63843;17.1233
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;800;0.808744;NA;~6424;6.48963;19.3409
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;900;0.91197;NA;~7226;7.34083;21.5585
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;160;1000;4.33282;NA;~8028;7.87203;23.7761
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;10;0.0268336;NA;~88;0.661152;1.66184
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;100;0.134469;NA;~810;1.17123;3.81768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;200;0.254059;NA;~1612;2.02243;6.03528
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;300;0.366537;NA;~2414;2.87363;8.25288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;400;0.473051;NA;~3216;3.40483;10.4705
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;8;2.3;80;500;0.619618;NA;~4018;4.25603;12.6881
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;10;0.0908778;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;100;4.24351;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;200;0.462656;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;300;0.655534;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;400;0.869676;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;500;10.0757;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;600;1.25612;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;700;1.40541;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;800;2.29592;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;900;7.9858;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;800;1000;1.98629;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;10;0.0920968;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;100;0.260397;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;200;0.473988;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;300;2.88866;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;400;0.868947;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;500;6.55389;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;600;1.23049;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;700;1.3969;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;800;1.66375;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;900;5.40618;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;400;1000;2.05306;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;10;0.0924298;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;100;0.292241;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;200;5.44001;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;300;0.642922;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;400;1.54518;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;500;4.93365;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;600;1.29796;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;700;1.37806;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;800;1.55948;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;900;1.75458;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;320;1000;2.02938;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;10;0.0936665;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;100;0.265659;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;200;0.444687;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;300;0.645119;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;400;5.9575;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;500;4.36878;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;600;1.20978;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;700;1.47698;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;800;2.48856;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;900;1.81231;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;240;1000;2.24144;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;10;0.0928697;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;100;0.266746;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;200;0.585796;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;300;0.678612;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;400;0.850873;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;500;5.99287;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;600;1.1872;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;700;1.44679;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;800;3.36988;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;900;1.85602;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;160;1000;4.73533;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;10;0.094457;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;100;0.297358;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;200;8.60653;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;300;0.710825;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;400;1.37828;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;500;1.17626;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;600;5.47173;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;700;1.62615;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;800;12.6561;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;900;4.3955;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.6;80;1000;3.81505;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;10;0.0931503;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;100;4.31504;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;200;4.02876;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;300;0.644941;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;400;0.876841;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;500;1.07573;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;600;1.23684;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;700;3.11286;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;800;4.09534;NA;~11345;17.7927;43.65
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;900;1.82322;NA;~12758;19.6434;47.9061
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;800;1000;1.991;NA;~14173;21.3875;52.8024
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;10;0.0931544;NA;~171;2.89453;6.44194
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;100;4.46133;NA;~1444;4.41083;10.6565
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;200;0.46574;NA;~2859;6.47491;15.5527
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;300;1.45699;NA;~4272;8.32563;19.8088
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;400;0.842549;NA;~5687;10.0697;24.7051
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;500;1.04197;NA;~7102;12.1338;29.6014
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;600;1.3067;NA;~8515;13.9845;33.8575
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;700;1.43842;NA;~9930;15.7286;38.7537
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;8;2.3;400;800;13.1479;NA;~11345;17.7927;43.65
