nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;2;2;450;34.8346;390;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;2;2;500;38.4333;391;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;2;1.8;10;2.31075;382;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;2;1.8;50;5.80415;387;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;2;1.8;100;9.71173;383;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;2;1.8;150;13.6722;386;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;2;1.8;200;17.6591;386;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;2;1.8;250;21.5509;386;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;2;1.8;300;26.0744;392;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;2;1.8;350;30.4246;391;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;2;1.8;400;34.4678;391;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;2;1.8;450;38.3429;392;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;2;1.8;500;42.3216;389;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;2;1.6;10;2.56267;376;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;2;1.6;50;6.38973;384;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;2;1.6;100;10.8476;383;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;2;1.6;150;15.1487;385;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;2;1.6;200;19.6476;388;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;2;1.6;250;24.0911;391;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;2;1.6;300;29.1184;392;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;2;1.6;350;33.9079;394;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;2;1.6;400;38.279;390;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;2;1.6;450;42.8394;390;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;2;1.6;500;47.1252;392;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;1;3;10;3.07047;369;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;1;3;50;7.7739;374;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;1;3;100;13.1585;369;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;1;3;150;18.4525;378;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;1;3;200;23.8559;376;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;1;3;250;29.4087;374;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;1;3;300;35.3486;374;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;1;3;350;41.2075;376;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;1;3;400;46.6766;374;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;1;3;450;52.0495;378;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;1;3;500;57.3006;381;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;1;2.2;10;3.52957;370;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;1;2.2;50;8.96188;368;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;1;2.2;100;15.1702;369;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;1;2.2;150;21.3743;371;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;1;2.2;200;27.5961;372;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;1;2.2;250;33.8007;372;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;1;2.2;300;40.8191;374;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;1;2.2;350;47.8214;382;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;1;2.2;400;53.9967;379;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;1;2.2;450;60.0322;377;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;1;2.2;500;66.2812;377;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;1;2;10;3.8763;368;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;1;2;50;9.78184;371;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;1;2;100;16.5694;368;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;1;2;150;23.3307;376;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;1;2;200;30.0634;372;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;1;2;250;36.8281;378;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;1;2;300;44.5505;378;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;1;2;350;51.97;382;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;1;2;400;58.7653;379;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;1;2;450;65.532;384;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;1;2;500;72.2199;381;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;1;1.8;10;4.22342;366;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;1;1.8;50;10.7034;376;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;1;1.8;100;18.1317;376;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;1;1.8;150;25.5318;378;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;1;1.8;200;33.1212;381;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;1;1.8;250;40.3254;383;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;1;1.8;300;48.7002;382;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;1;1.8;350;56.9827;382;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;1;1.8;400;64.3726;381;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;1;1.8;450;71.7612;383;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;1;1.8;500;79.0851;384;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;1040;630;74;1;1.6;10;4.6724;369;~446;176.474;488.193
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;5200;3150;354;1;1.6;50;11.8736;376;~1780;492.572;1435.84
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;10400;6300;704;1;1.6;100;20.081;377;~3428;853.872;2518.96
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;15600;9450;1054;1;1.6;150;28.3352;376;~5076;1215.17;3602.07
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;20800;12600;1404;1;1.6;200;36.5056;377;~6724;1576.47;4685.19
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;26000;15750;1754;1;1.6;250;44.9342;383;~8372;1937.77;5768.31
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;31200;18900;2104;1;1.6;300;54.053;379;~10054;2344.23;6986.81
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;36400;22050;2454;1;1.6;350;63.2364;381;~11728;2750.63;8205.18
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;41600;25200;2804;1;1.6;400;71.4426;382;~13376;3111.93;9288.3
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;46800;28350;3154;1;1.6;450;79.636;383;~15024;3473.23;10371.4
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;mascot;52000;31500;3504;1;1.6;500;87.7414;383;~16672;3834.53;11454.5
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;8;3;10;462.714;1243;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;8;3;50;7.63284;116;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;8;3;100;7.86558;114;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;8;3;150;14.9656;131;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;8;3;200;15.0423;132;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;8;3;250;15.3508;133;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;8;3;300;22.2208;129;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;8;3;350;22.3995;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;8;3;400;22.8806;135;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;8;3;450;29.6606;129;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;8;3;500;30.1732;136;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;8;2.2;10;8.8074;116;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;8;2.2;50;8.98056;117;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;8;2.2;100;9.21268;114;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;8;2.2;150;17.5531;129;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;8;2.2;200;17.6473;132;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;8;2.2;250;18.0215;133;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;8;2.2;300;26.0799;129;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;8;2.2;350;26.2862;132;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;8;2.2;400;26.8048;134;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;8;2.2;450;34.6688;128;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;8;2.2;500;35.2696;135;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;8;2;10;9.708;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;8;2;50;9.88461;110;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;8;2;100;10.2066;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;8;2;150;19.2994;132;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;8;2;200;19.3957;125;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;8;2;250;19.7954;135;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;8;2;300;28.6866;133;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;8;2;350;28.9269;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;8;2;400;29.5056;133;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;8;2;450;38.1535;131;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;8;2;500;38.4011;130;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;8;1.8;10;10.76;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;8;1.8;50;10.9776;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;8;1.8;100;11.248;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;8;1.8;150;21.202;131;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;8;1.8;200;21.5542;133;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;8;1.8;250;22.0054;133;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;8;1.8;300;31.8351;130;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;8;1.8;350;32.1424;135;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;8;1.8;400;32.7389;137;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;8;1.8;450;42.424;128;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;8;1.8;500;43.1237;139;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;8;1.6;10;12.0975;114;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;8;1.6;50;12.3485;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;8;1.6;100;12.6648;110;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;8;1.6;150;24.0858;131;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;8;1.6;200;24.2014;127;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;8;1.6;250;24.739;131;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;8;1.6;300;35.7801;134;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;8;1.6;350;36.1718;133;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;8;1.6;400;36.8222;134;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;8;1.6;450;47.6054;132;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;8;1.6;500;47.9449;140;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;4;3;10;7.47865;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;4;3;50;7.62582;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;4;3;100;7.89088;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;4;3;150;14.9492;130;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;4;3;200;15.0187;124;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;4;3;250;15.3585;130;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;4;3;300;22.2421;129;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;4;3;350;22.4468;135;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;4;3;400;22.9548;133;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;4;3;450;29.5985;131;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;4;3;500;30.1105;134;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;4;2.2;10;8.80784;117;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;4;2.2;50;8.98574;117;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;4;2.2;100;9.22554;114;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;4;2.2;150;17.5642;130;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;4;2.2;200;17.6588;134;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;4;2.2;250;18.0465;133;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;4;2.2;300;26.0684;133;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;4;2.2;350;26.3051;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;4;2.2;400;26.8575;135;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;4;2.2;450;34.7191;127;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;4;2.2;500;34.9167;137;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;4;2;10;9.69948;116;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;4;2;50;9.89604;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;4;2;100;10.1376;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;4;2;150;19.3064;132;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;4;2;200;19.3971;125;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;4;2;250;19.8264;131;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;4;2;300;28.6568;134;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;4;2;350;28.9369;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;4;2;400;29.5458;134;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;46800;28350;3154;4;2;450;38.1879;132;~14840;242.437;711.419
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;52000;31500;3504;4;2;500;38.5155;134;~16280;242.963;712.471
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;4;1.8;10;10.7634;117;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;4;1.8;50;10.9788;116;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;4;1.8;100;11.336;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;4;1.8;150;21.4322;130;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;4;1.8;200;21.5602;124;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;4;1.8;250;21.9723;134;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;4;1.8;300;31.816;136;~10068;181.864;533.646
