nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;800;2.46136;NA;NA;0.264856;NA;4.8e-05;3;2.45946;4.8e-05;3;2.46188;NA;NA;NA;NA;NA;NA;0.264808;26402;2.41209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;1000;3.26541;NA;NA;0.331088;NA;0.058576;7;3.25387;8e-05;5;3.26736;NA;NA;NA;NA;NA;NA;0.272512;33002;3.19969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;1200;3.88849;NA;NA;0.397288;NA;0.058576;7;3.87778;8e-05;5;3.89011;NA;NA;NA;NA;NA;NA;0.338712;39602;3.81371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;1400;4.37121;NA;NA;0.463504;NA;0.08784;9;4.35502;9.6e-05;6;4.37433;NA;NA;NA;NA;NA;NA;0.375664;46202;4.28341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;1600;5.05837;NA;NA;0.529704;NA;0.08784;9;5.04273;9.6e-05;6;5.06143;NA;NA;NA;NA;NA;NA;0.441864;52802;4.9606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;1800;6.1468;NA;NA;0.595904;NA;0.08784;9;6.13019;9.6e-05;6;6.14956;NA;NA;NA;NA;NA;NA;0.508064;59402;6.02711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;2000;6.41097;NA;NA;0.66212;NA;0.117104;11;6.39039;0.000112;7;6.41479;NA;NA;NA;NA;NA;NA;0.545016;66002;6.28483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;2200;6.90303;NA;NA;0.72832;NA;0.117104;11;6.88173;0.000112;7;6.9073;NA;NA;NA;NA;NA;NA;0.611216;72602;6.756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;2400;7.86642;NA;NA;0.794536;NA;0.146368;13;7.84105;0.000128;8;7.87125;NA;NA;NA;NA;NA;NA;0.648168;79202;7.70642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;10;0.0344315;NA;NA;0.003366;NA;4.8e-05;3;0.0330562;4.8e-05;3;0.0348895;NA;NA;NA;NA;NA;NA;0.003318;332;0.0320002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;200;0.633883;NA;NA;0.066256;NA;4.8e-05;3;0.632302;4.8e-05;3;0.6342;NA;NA;NA;NA;NA;NA;0.066208;6602;0.618025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;400;1.19048;NA;NA;0.132456;NA;4.8e-05;3;1.18881;4.8e-05;3;1.19094;NA;NA;NA;NA;NA;NA;0.132408;13202;1.16616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;600;1.86806;NA;NA;0.198656;NA;4.8e-05;3;1.86629;4.8e-05;3;1.86829;NA;NA;NA;NA;NA;NA;0.198608;19802;1.83231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;800;2.43972;NA;NA;0.264856;NA;4.8e-05;3;2.43767;4.8e-05;3;2.44032;NA;NA;NA;NA;NA;NA;0.264808;26402;2.3934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;1000;3.04852;NA;NA;0.331088;NA;0.058576;7;3.03767;8e-05;5;3.05036;NA;NA;NA;NA;NA;NA;0.272512;33002;2.98967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;1200;3.55884;NA;NA;0.397288;NA;0.058576;7;3.54818;8e-05;5;3.5607;NA;NA;NA;NA;NA;NA;0.338712;39602;3.47544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;1400;4.3598;NA;NA;0.463504;NA;0.08784;9;4.34426;9.6e-05;6;4.36275;NA;NA;NA;NA;NA;NA;0.375664;46202;4.26496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;1600;4.93818;NA;NA;0.529704;NA;0.08784;9;4.92221;9.6e-05;6;4.94134;NA;NA;NA;NA;NA;NA;0.441864;52802;4.83927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;1800;5.5667;NA;NA;0.595904;NA;0.08784;9;5.54977;9.6e-05;6;5.57016;NA;NA;NA;NA;NA;NA;0.508064;59402;5.45536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;2000;6.22092;NA;NA;0.66212;NA;0.117104;11;6.20102;0.000112;7;6.22407;NA;NA;NA;NA;NA;NA;0.545016;66002;6.09902;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;2200;7.01726;NA;NA;0.72832;NA;0.117104;11;6.99673;0.000112;7;7.02033;NA;NA;NA;NA;NA;NA;0.611216;72602;6.88419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;2400;7.57062;NA;NA;0.794536;NA;0.146368;13;7.54581;0.000128;8;7.57469;NA;NA;NA;NA;NA;NA;0.648168;79202;7.42276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;10;0.0309194;NA;NA;0.003366;NA;4.8e-05;3;0.0302795;4.8e-05;3;0.0306281;NA;NA;NA;NA;NA;NA;0.003318;332;0.0293207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;200;0.634722;NA;NA;0.066256;NA;4.8e-05;3;0.634021;4.8e-05;3;0.63443;NA;NA;NA;NA;NA;NA;0.066208;6602;0.619608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;400;1.26884;NA;NA;0.132456;NA;4.8e-05;3;1.26747;4.8e-05;3;1.26856;NA;NA;NA;NA;NA;NA;0.132408;13202;1.24381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;600;1.93932;NA;NA;0.198656;NA;4.8e-05;3;1.938;4.8e-05;3;1.93902;NA;NA;NA;NA;NA;NA;0.198608;19802;1.89949;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;800;2.49677;NA;NA;0.264856;NA;4.8e-05;3;2.49563;4.8e-05;3;2.49628;NA;NA;NA;NA;NA;NA;0.264808;26402;2.44598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;1000;3.13811;NA;NA;0.331088;NA;0.058576;7;3.12735;8e-05;5;3.13988;NA;NA;NA;NA;NA;NA;0.272512;33002;3.0701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;1200;3.51975;NA;NA;0.397288;NA;0.058576;7;3.50875;8e-05;5;3.5215;NA;NA;NA;NA;NA;NA;0.338712;39602;3.44866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;1400;4.49872;NA;NA;0.463504;NA;0.08784;9;4.48281;9.6e-05;6;4.50215;NA;NA;NA;NA;NA;NA;0.375664;46202;4.40892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;1600;5.00231;NA;NA;0.529704;NA;0.08784;9;4.98415;9.6e-05;6;5.00506;NA;NA;NA;NA;NA;NA;0.441864;52802;4.8994;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;1800;5.55251;NA;NA;0.595904;NA;0.08784;9;5.53737;9.6e-05;6;5.55462;NA;NA;NA;NA;NA;NA;0.508064;59402;5.44459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;2000;5.98928;NA;NA;0.66212;NA;0.117104;11;5.96785;0.000112;7;5.99259;NA;NA;NA;NA;NA;NA;0.545016;66002;5.86812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;2200;6.83785;NA;NA;0.72832;NA;0.117104;11;6.81638;0.000112;7;6.8414;NA;NA;NA;NA;NA;NA;0.611216;72602;6.68837;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;2400;7.3994;NA;NA;0.794536;NA;0.146368;13;7.37329;0.000128;8;7.40476;NA;NA;NA;NA;NA;NA;0.648168;79202;7.24892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;10;0.0366399;NA;NA;0.003366;NA;4.8e-05;3;0.0353221;4.8e-05;3;0.0369993;NA;NA;NA;NA;NA;NA;0.003318;332;0.0343657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;200;0.725404;NA;NA;0.066256;NA;4.8e-05;3;0.723824;4.8e-05;3;0.725586;NA;NA;NA;NA;NA;NA;0.066208;6602;0.710471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;400;1.32654;NA;NA;0.132456;NA;4.8e-05;3;1.32478;4.8e-05;3;1.32706;NA;NA;NA;NA;NA;NA;0.132408;13202;1.30093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;600;1.87377;NA;NA;0.198656;NA;4.8e-05;3;1.87223;4.8e-05;3;1.87383;NA;NA;NA;NA;NA;NA;0.198608;19802;1.83217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;800;2.65004;NA;NA;0.264856;NA;4.8e-05;3;2.64881;4.8e-05;3;2.64972;NA;NA;NA;NA;NA;NA;0.264808;26402;2.60201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;1000;3.14757;NA;NA;0.331088;NA;0.058576;7;3.13667;8e-05;5;3.14899;NA;NA;NA;NA;NA;NA;0.272512;33002;3.08751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;1200;3.87249;NA;NA;0.397288;NA;0.058576;7;3.85706;8e-05;5;3.87098;NA;NA;NA;NA;NA;NA;0.338712;39602;3.79738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;1400;4.65329;NA;NA;0.463504;NA;0.08784;9;4.6371;9.6e-05;6;4.65698;NA;NA;NA;NA;NA;NA;0.375664;46202;4.55899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;1600;4.96457;NA;NA;0.529704;NA;0.08784;9;4.92507;9.6e-05;6;4.96811;NA;NA;NA;NA;NA;NA;0.441864;52802;4.83355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;1800;5.78208;NA;NA;0.595904;NA;0.08784;9;5.76501;9.6e-05;6;5.78619;NA;NA;NA;NA;NA;NA;0.508064;59402;5.66899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;2000;6.78697;NA;NA;0.66212;NA;0.117104;11;6.7658;0.000112;7;6.79084;NA;NA;NA;NA;NA;NA;0.545016;66002;6.64605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;2200;6.82666;NA;NA;0.72832;NA;0.117104;11;6.80634;0.000112;7;6.83051;NA;NA;NA;NA;NA;NA;0.611216;72602;6.69708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;2400;8.61538;NA;NA;0.794536;NA;0.146368;13;8.58491;0.000128;8;8.6134;NA;NA;NA;NA;NA;NA;0.648168;79202;8.46034;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;10;0.0322343;NA;NA;0.003366;NA;4.8e-05;3;0.0308969;4.8e-05;3;0.0324434;NA;NA;NA;NA;NA;NA;0.003318;332;0.0300001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;200;0.670204;NA;NA;0.066256;NA;4.8e-05;3;0.668943;4.8e-05;3;0.669773;NA;NA;NA;NA;NA;NA;0.066208;6602;0.654991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;400;1.34976;NA;NA;0.132456;NA;4.8e-05;3;1.34845;4.8e-05;3;1.34953;NA;NA;NA;NA;NA;NA;0.132408;13202;1.3194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;600;2.22452;NA;NA;0.198656;NA;4.8e-05;3;2.22337;4.8e-05;3;2.22383;NA;NA;NA;NA;NA;NA;0.198608;19802;2.17663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;800;2.71578;NA;NA;0.264856;NA;4.8e-05;3;2.71378;4.8e-05;3;2.71603;NA;NA;NA;NA;NA;NA;0.264808;26402;2.65681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;1000;3.89953;NA;NA;0.331088;NA;0.058576;7;3.88569;8e-05;5;3.90085;NA;NA;NA;NA;NA;NA;0.272512;33002;3.81796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;1200;3.94349;NA;NA;0.397288;NA;0.058576;7;3.93086;8e-05;5;3.94587;NA;NA;NA;NA;NA;NA;0.338712;39602;3.85813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;1400;4.87936;NA;NA;0.463504;NA;0.08784;9;4.86211;9.6e-05;6;4.88238;NA;NA;NA;NA;NA;NA;0.375664;46202;4.77748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;1600;5.5319;NA;NA;0.529704;NA;0.08784;9;5.51416;9.6e-05;6;5.53545;NA;NA;NA;NA;NA;NA;0.441864;52802;5.40728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;1800;6.00951;NA;NA;0.595904;NA;0.08784;9;5.99145;9.6e-05;6;6.01313;NA;NA;NA;NA;NA;NA;0.508064;59402;5.88017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;2000;8.03395;NA;NA;0.66212;NA;0.117104;11;8.01027;0.000112;7;8.03789;NA;NA;NA;NA;NA;NA;0.545016;66002;7.86048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;2200;7.73947;NA;NA;0.72832;NA;0.117104;11;7.71638;0.000112;7;7.74388;NA;NA;NA;NA;NA;NA;0.611216;72602;7.57442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;2400;7.99621;NA;NA;0.794536;NA;0.146368;13;7.96823;0.000128;8;8.00201;NA;NA;NA;NA;NA;NA;0.648168;79202;7.80461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;10;0.0409573;NA;NA;0.003366;NA;4.8e-05;3;0.0395798;4.8e-05;3;0.0412582;NA;NA;NA;NA;NA;NA;0.003318;332;0.0384671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
