comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;1;512;1;0;3;102400;0;2;.002144;NA;.115639;.140928;.140928;3.34;3188;1484
0.88;202;1;1;512;1;0;3;102400;1;0;0.027302;NA;0.937253;1.858482;1.858481;2.37;2001;59
0.01;3;1;1;512;1;0;3;102400;1;1;.006527;NA;.272148;.325387;.325387;2.64;3188;508
0.01;3;1;1;512;1;0;3;102400;1;2;.002152;NA;.118834;.140699;.140699;3.34;3188;1509
1.43;227;1;1;512;1;0;4;1024;0;0;0.000459;NA;0.013513;0.026475;0.026475;0.04;27;76
0.01;3;1;1;512;1;0;4;1024;0;1;.000080;NA;.003831;.004927;.004927;0.06;35;455
0.01;3;1;1;512;1;0;4;1024;0;2;.000026;NA;.001549;.001860;.001860;0.06;35;1438
1.84;230;1;1;512;1;0;4;1024;1;0;0.000022;0.006392;0.002677;0.016542;0.016540;0.06;31;65
0.01;3;1;1;512;1;0;4;1024;1;1;.000045;0.021300;.002178;.002545;.002545;0.07;35;441
0.01;3;1;1;512;1;0;4;1024;1;2;.000016;0.009985;.000827;.000932;.000932;0.07;35;1371
1.75;227;1;1;512;1;0;4;10240;0;0;0.003407;NA;0.157233;0.234820;0.234819;0.32;206;74
0.01;3;1;1;512;1;0;4;10240;0;1;.000605;NA;.033626;.037410;.037410;0.33;285;505
0.01;3;1;1;512;1;0;4;10240;0;2;.000242;NA;.012779;.014911;.014911;0.39;285;1448
1.61;229;1;1;512;1;0;4;10240;1;0;0.000048;0.081852;0.018463;0.150054;0.150053;0.42;246;65
0.01;3;1;1;512;1;0;4;10240;1;1;.000340;0.177894;.022037;.024308;.024308;0.43;284;430
0.01;3;1;1;512;1;0;4;10240;1;2;.000134;0.187968;.006849;.007824;.007823;0.43;285;1237
1.58;227;1;1;512;1;0;4;102400;0;0;0.036756;NA;1.003606;1.731056;1.731055;2.41;1994;70
0.01;3;1;1;512;1;0;4;102400;0;1;.005001;NA;.249793;.281588;.281588;2.36;2782;516
0.01;3;1;1;512;1;0;4;102400;0;2;.001981;NA;.098768;.118310;.118310;2.93;2782;1486
1.49;230;1;1;512;1;0;4;102400;1;0;0.000056;0.564539;0.124186;1.118454;1.118453;3.13;2394;64
0.01;3;1;1;512;1;0;4;102400;1;1;.003284;0.566345;.145187;.163687;.163686;2.96;2782;413
0.01;3;1;1;512;1;0;4;102400;1;2;.001291;0.699572;.060212;.069614;.069613;3.47;2782;1257
1.45;228;1;1;512;1;0;5;1024;0;0;0.000422;NA;0.014739;0.023761;0.023760;0.05;31;69
0.01;3;1;1;512;1;0;5;1024;0;1;.000077;NA;.004031;.004757;.004757;0.06;35;465
0.01;3;1;1;512;1;0;5;1024;0;2;.000027;NA;.001427;.001715;.001715;0.06;35;1428
1.49;229;1;1;512;1;0;5;1024;1;0;0.000025;0.008937;0.000658;0.019867;0.019866;0.06;31;83
0.01;3;1;1;512;1;0;5;1024;1;1;.000046;0.009265;.001897;.002344;.002344;0.06;35;474
0.01;3;1;1;512;1;0;5;1024;1;2;.000015;0.031049;.000621;.000921;.000921;0.08;35;1016
1.46;227;1;1;512;1;0;5;10240;0;0;0.003869;NA;0.157860;0.224389;0.224388;0.31;246;74
0.01;3;1;1;512;1;0;5;10240;0;1;.000681;NA;.037934;.039992;.039992;0.34;285;551
0.01;3;1;1;512;1;0;5;10240;0;2;.000236;NA;.013658;.015824;.015824;0.41;285;1452
1.75;230;1;1;512;1;0;5;10240;1;0;0.000043;0.091157;0.000593;0.197412;0.197411;0.46;246;56
0.01;3;1;1;512;1;0;5;10240;1;1;.000357;0.187580;.024141;.028738;.028738;0.47;285;411
0.01;3;1;1;512;1;0;5;10240;1;2;.000138;0.095280;.007232;.009996;.009996;0.50;285;1153
1.58;227;1;1;512;1;0;5;102400;0;0;0.037380;NA;1.283727;1.843945;1.843944;2.53;2401;77
0.01;3;1;1;512;1;0;5;102400;0;1;.005448;NA;.265167;.298115;.298115;2.44;2788;525
0.01;3;1;1;512;1;0;5;102400;0;2;.002279;NA;.119188;.132705;.132705;3.16;2788;1615
1.75;230;1;1;512;1;0;5;102400;1;0;0.000050;0.711745;0.000478;1.065404;1.065403;3.00;2401;59
0.01;3;1;1;512;1;0;5;102400;1;1;.003593;0.738419;.154944;.201803;.201803;3.50;2788;370
0.01;3;1;1;512;1;0;5;102400;1;2;.001282;0.917360;.064015;.086655;.086655;4.01;2788;1138
1.43;227;1;1;512;1;0;6;1024;0;0;0.000236;NA;0.010040;0.008407;0.008406;0.02;23;100
0.01;3;1;1;512;1;0;6;1024;0;1;.000025;NA;.001469;.001807;.001807;0.03;23;530
0.01;3;1;1;512;1;0;6;1024;0;2;.000009;NA;.000606;.000765;.000765;0.04;23;1440
0.99;203;1;1;512;1;0;6;1024;1;0;0.000217;NA;0.011580;0.009032;0.009031;0.03;23;97
0.01;3;1;1;512;1;0;6;1024;1;1;.000025;NA;.001593;.002117;.002117;0.04;23;502
0.01;3;1;1;512;1;0;6;1024;1;2;.000008;NA;.000600;.000778;.000778;0.04;23;1353
1.71;228;1;1;512;1;0;6;10240;0;0;0.001690;NA;0.116419;0.103319;0.103318;0.18;167;109
0.01;3;1;1;512;1;0;6;10240;0;1;.000192;NA;.011010;.014098;.014098;0.17;167;504
0.01;3;1;1;512;1;0;6;10240;0;2;.000073;NA;.004273;.006053;.006053;0.21;167;1369
0.93;203;1;1;512;1;0;6;10240;1;0;0.002229;NA;0.100962;0.094858;0.094857;0.18;167;99
0.01;3;1;1;512;1;0;6;10240;1;1;.000193;NA;.011390;.014386;.014385;0.17;167;504
0.02;3;1;1;512;1;0;6;10240;1;2;.000067;NA;.004063;.005870;.005870;0.21;167;1300
1.70;228;1;1;512;1;0;6;102400;0;0;0.016666;NA;0.927890;0.873243;0.873242;1.55;1607;103
0.01;3;1;1;512;1;0;6;102400;0;1;.001532;NA;.101799;.133255;.133255;1.46;1607;497
0.01;3;1;1;512;1;0;6;102400;0;2;.000685;NA;.039275;.052893;.052892;1.72;1607;1437
1.14;203;1;1;512;1;0;6;102400;1;0;0.013768;NA;0.887095;0.832161;0.832160;1.51;1607;93
0.01;3;1;1;512;1;0;6;102400;1;1;.001837;NA;.102062;.132202;.132202;1.45;1607;486
0.01;3;1;1;512;1;0;6;102400;1;2;.000676;NA;.039667;.053619;.053619;1.74;1607;1489
